,SAMPLE_NAME,SPEAK,DISTR,NOISE,DISTR_SNR,NOISE_SNR,ECHO,PESQ,STOI,SDR,ESTOI,PROCESSING_TIME
4559,004559,P248,6925,NRIVER,-14.0,inf,False,2.9205453395843506,0.9858812093734741,22.96388816833496,0.9502394795417786,0.016320228576660156
4560,004560,P295,26,DKITCHEN,-4.0,-8.0,True,2.041130304336548,0.8548282384872437,18.920095443725586,0.803134560585022,0.01950836181640625
4561,004561,P295,26,DKITCHEN,inf,-8.0,True,2.682175397872925,0.9516324996948242,22.244861602783203,0.9183500409126282,0.01612997055053711
4562,004562,P295,26,DKITCHEN,-4.0,inf,True,2.233585834503174,0.8595104813575745,18.831382751464844,0.8030858039855957,0.015235185623168945
4563,004563,P295,26,DKITCHEN,-3.0,-28.0,False,1.3878920078277588,0.6715473532676697,14.37829303741455,0.6386287808418274,0.01521444320678711
4564,004564,P295,26,DKITCHEN,inf,-28.0,False,1.3427982330322266,0.6944130063056946,14.34178638458252,0.6294693946838379,0.01637887954711914
4565,004565,P295,26,DKITCHEN,-3.0,inf,False,3.2405974864959717,0.9439892172813416,30.90728759765625,0.9315552711486816,0.015096902847290039
4566,004566,P269,5390,SCAFE,-7.0,-2.0,True,2.654226779937744,0.9726845026016235,18.005817413330078,0.9316813349723816,0.015072822570800781
4567,004567,P269,5390,SCAFE,inf,-2.0,True,2.7971913814544678,0.9888408184051514,19.506494522094727,0.9705086946487427,0.015009641647338867
4568,004568,P269,5390,SCAFE,-7.0,inf,True,2.8829996585845947,0.9758970737457275,19.093807220458984,0.9383178353309631,0.01507568359375
4569,004569,P269,5390,SCAFE,-12.0,-19.0,False,1.7951769828796387,0.9047174453735352,12.958763122558594,0.7966253757476807,0.01511073112487793
4570,004570,P269,5390,SCAFE,inf,-19.0,False,1.5288561582565308,0.8878294229507446,12.907865524291992,0.7508649230003357,0.015184640884399414
4571,004571,P269,5390,SCAFE,-12.0,inf,False,3.9319746494293213,0.9978650212287903,34.226688385009766,0.9921144843101501,0.015104532241821289
4572,004572,P295,322,OHALLWAY,-3.0,-1.0,True,2.620474338531494,0.9887834787368774,18.49990463256836,0.9459547400474548,0.017385482788085938
4573,004573,P295,322,OHALLWAY,inf,-1.0,True,3.1785709857940674,0.99448561668396,20.069856643676758,0.9686155915260315,0.020178556442260742
4574,004574,P295,322,OHALLWAY,-3.0,inf,True,2.735849142074585,0.9883190393447876,18.14381217956543,0.9444714188575745,0.021380901336669922
4575,004575,P295,322,OHALLWAY,-13.0,-14.0,False,3.4012506008148193,0.9973890781402588,26.195236206054688,0.9801051616668701,0.02380681037902832
4576,004576,P295,322,OHALLWAY,inf,-14.0,False,3.502023696899414,0.9988377094268799,27.486204147338867,0.9898653030395508,0.021963119506835938
4577,004577,P295,322,OHALLWAY,-13.0,inf,False,3.7414710521698,0.9987635016441345,33.472232818603516,0.9936403036117554,0.020693063735961914
4578,004578,P269,1263,NRIVER,-13.0,-12.0,True,1.8421621322631836,0.6239449381828308,13.574423789978027,0.5756673812866211,0.023357868194580078
4579,004579,P269,1263,NRIVER,inf,-12.0,True,2.521413564682007,0.6596167087554932,19.552169799804688,0.6522718071937561,0.019425153732299805
4580,004580,P269,1263,NRIVER,-13.0,inf,True,2.0222549438476562,0.7933974862098694,13.63132381439209,0.7048479318618774,0.017499923706054688
4581,004581,P269,1263,NRIVER,-9.0,-3.0,False,3.134005546569824,0.8353196978569031,24.839221954345703,0.7463480830192566,0.015082836151123047
4582,004582,P269,1263,NRIVER,inf,-3.0,False,3.0726637840270996,0.8565924167633057,25.42306900024414,0.7572248578071594,0.015226125717163086
4583,004583,P269,1263,NRIVER,-9.0,inf,False,3.6425583362579346,0.937781035900116,30.25408935546875,0.9179500937461853,0.015379190444946289
4584,004584,P288,233,PSTATION,-13.0,-2.0,True,2.5809051990509033,0.9775049090385437,16.882352828979492,0.9501914978027344,0.015081167221069336
4585,004585,P288,233,PSTATION,inf,-2.0,True,3.520921230316162,0.994251012802124,21.39617919921875,0.9864974617958069,0.015068769454956055
4586,004586,P288,233,PSTATION,-13.0,inf,True,2.6369810104370117,0.9766760468482971,17.0891170501709,0.948415219783783,0.015259981155395508
4587,004587,P288,233,PSTATION,-14.0,-21.0,False,1.6158279180526733,0.9403932094573975,12.508437156677246,0.8630812168121338,0.01587963104248047
4588,004588,P288,233,PSTATION,inf,-21.0,False,2.0135281085968018,0.9261221289634705,12.833553314208984,0.8719069957733154,0.015020370483398438
4589,004589,P288,233,PSTATION,-14.0,inf,False,3.8613955974578857,0.9993410110473633,30.188858032226562,0.9973232746124268,0.015051841735839844
4590,004590,P317,831,SPSQUARE,-4.0,-10.0,True,2.8256354331970215,0.9353223443031311,20.839963912963867,0.8289541602134705,0.018889665603637695
4591,004591,P317,831,SPSQUARE,inf,-10.0,True,2.823483943939209,0.9440252780914307,21.789186477661133,0.8506327867507935,0.01501011848449707
4592,004592,P317,831,SPSQUARE,-4.0,inf,True,3.1736714839935303,0.9573383331298828,21.498130798339844,0.867060124874115,0.014965534210205078
4593,004593,P317,831,SPSQUARE,-1.0,-4.0,False,3.1546640396118164,0.9588668346405029,24.60996437072754,0.8683430552482605,0.015164375305175781
4594,004594,P317,831,SPSQUARE,inf,-4.0,False,3.1376068592071533,0.9617760181427002,25.52437400817871,0.8769056797027588,0.015149354934692383
4595,004595,P317,831,SPSQUARE,-1.0,inf,False,4.403855800628662,0.9947509765625,36.681007385253906,0.9737067818641663,0.014993667602539062
4596,004596,P237,4297,DWASHING,-8.0,-4.0,True,2.636808156967163,0.9875555634498596,17.92232322692871,0.9141638875007629,0.01566910743713379
4597,004597,P237,4297,DWASHING,inf,-4.0,True,3.265532970428467,0.9964990019798279,19.390533447265625,0.9733802676200867,0.014920234680175781
4598,004598,P237,4297,DWASHING,-8.0,inf,True,2.7633209228515625,0.9875966310501099,18.3079776763916,0.9154615998268127,0.017967700958251953
4599,004599,P237,4297,DWASHING,-11.0,-2.0,False,2.963054895401001,0.9918182492256165,22.505413055419922,0.9309512972831726,0.014982223510742188
4600,004600,P237,4297,DWASHING,inf,-2.0,False,4.1088972091674805,0.9997913837432861,25.06044578552246,0.9983269572257996,0.014964580535888672
4601,004601,P237,4297,DWASHING,-11.0,inf,False,3.071927547454834,0.9924814105033875,32.347320556640625,0.935695469379425,0.015039682388305664
4602,004602,P295,1284,DLIVING,-11.0,-26.0,True,1.461317539215088,0.8187937140464783,11.033534049987793,0.6391974687576294,0.0156552791595459
4603,004603,P295,1284,DLIVING,inf,-26.0,True,1.3841381072998047,0.8270856738090515,11.74361801147461,0.6658279299736023,0.015401601791381836
4604,004604,P295,1284,DLIVING,-11.0,inf,True,1.6915465593338013,0.9019896984100342,15.979910850524902,0.7841594219207764,0.014979362487792969
4605,004605,P295,1284,DLIVING,-7.0,-9.0,False,2.6157660484313965,0.977800726890564,21.839338302612305,0.9383048415184021,0.015003442764282227
4606,004606,P295,1284,DLIVING,inf,-9.0,False,2.6659140586853027,0.9807085990905762,22.208086013793945,0.9488128423690796,0.01503896713256836
4607,004607,P295,1284,DLIVING,-7.0,inf,False,4.162847518920898,0.9950159192085266,36.787933349609375,0.9846065044403076,0.015094518661499023
4608,004608,P248,8465,TCAR,-11.0,-12.0,True,1.5825610160827637,0.887533962726593,12.934931755065918,0.7532808184623718,0.014977693557739258
4609,004609,P248,8465,TCAR,inf,-12.0,True,2.6042377948760986,0.9681223630905151,18.784273147583008,0.9321624636650085,0.015031576156616211
4610,004610,P248,8465,TCAR,-11.0,inf,True,1.674922227859497,0.887671172618866,13.231893539428711,0.7606633305549622,0.01546168327331543
4611,004611,P248,8465,TCAR,-11.0,-28.0,False,2.0582830905914307,0.9312301278114319,16.411375045776367,0.8410930633544922,0.015051841735839844
4612,004612,P248,8465,TCAR,inf,-28.0,False,2.267812490463257,0.9384003281593323,18.795961380004883,0.8607562184333801,0.015112161636352539
4613,004613,P248,8465,TCAR,-11.0,inf,False,3.074876070022583,0.9724695086479187,26.065242767333984,0.9392353296279907,0.015023231506347656
4614,004614,P299,6818,TMETRO,-1.0,-18.0,True,2.3514909744262695,0.958758533000946,16.431306838989258,0.9162757992744446,0.015071392059326172
4615,004615,P299,6818,TMETRO,inf,-18.0,True,2.3292183876037598,0.9546893239021301,16.678024291992188,0.9094693660736084,0.020273447036743164
4616,004616,P299,6818,TMETRO,-1.0,inf,True,3.1331934928894043,0.9861336350440979,20.442283630371094,0.9725121259689331,0.015140771865844727
4617,004617,P299,6818,TMETRO,-8.0,-10.0,False,2.939704418182373,0.987430214881897,22.07071304321289,0.9689629673957825,0.014983415603637695
4618,004618,P299,6818,TMETRO,inf,-10.0,False,2.9301085472106934,0.9891892075538635,22.680906295776367,0.9770363569259644,0.015065193176269531
4619,004619,P299,6818,TMETRO,-8.0,inf,False,4.407993793487549,0.9994966387748718,36.87057113647461,0.998911440372467,0.015023946762084961
4620,004620,P361,2289,NRIVER,-7.0,-21.0,True,1.4609708786010742,0.9000549912452698,14.390541076660156,0.7788350582122803,0.015011787414550781
4621,004621,P361,2289,NRIVER,inf,-21.0,True,1.5096328258514404,0.9055867791175842,14.717350006103516,0.7927008271217346,0.015092849731445312
4622,004622,P361,2289,NRIVER,-7.0,inf,True,3.115778684616089,0.9708171486854553,22.164339065551758,0.9487799406051636,0.01509714126586914
4623,004623,P361,2289,NRIVER,-2.0,-5.0,False,3.006722927093506,0.981694221496582,23.593721389770508,0.9484359622001648,0.016098499298095703
4624,004624,P361,2289,NRIVER,inf,-5.0,False,3.053130626678467,0.9846537709236145,23.94480323791504,0.9534707069396973,0.015781164169311523
4625,004625,P361,2289,NRIVER,-2.0,inf,False,4.020016670227051,0.9948526620864868,34.79195785522461,0.986749529838562,0.015059709548950195
4626,004626,P288,121,DKITCHEN,0.0,-24.0,True,1.9779412746429443,0.9595245122909546,19.181041717529297,0.8862088322639465,0.016516685485839844
4627,004627,P288,121,DKITCHEN,inf,-24.0,True,1.9183387756347656,0.9558769464492798,19.14022445678711,0.8894108533859253,0.017284631729125977
4628,004628,P288,121,DKITCHEN,0.0,inf,True,3.2374050617218018,0.9962791204452515,26.762359619140625,0.9831638932228088,0.014960289001464844
4629,004629,P288,121,DKITCHEN,-13.0,-26.0,False,1.5793840885162354,0.9190738797187805,14.878623962402344,0.7877277731895447,0.01503443717956543
4630,004630,P288,121,DKITCHEN,inf,-26.0,False,1.8116832971572876,0.9449286460876465,18.716642379760742,0.8585865497589111,0.0151214599609375
4631,004631,P288,121,DKITCHEN,-13.0,inf,False,2.3384695053100586,0.9716708660125732,21.99388885498047,0.922838032245636,0.01511693000793457
4632,004632,P248,3526,NPARK,-1.0,-10.0,True,2.432481288909912,0.9602501392364502,18.473682403564453,0.8952892422676086,0.015048027038574219
4633,004633,P248,3526,NPARK,inf,-10.0,True,2.6528542041778564,0.9722873568534851,19.27556610107422,0.9276939630508423,0.01501917839050293
4634,004634,P248,3526,NPARK,-1.0,inf,True,2.5083048343658447,0.9754095077514648,19.31167221069336,0.9372577667236328,0.015146970748901367
4635,004635,P248,3526,NPARK,-2.0,-15.0,False,2.104156017303467,0.9489977359771729,19.543973922729492,0.8515301942825317,0.01533055305480957
4636,004636,P248,3526,NPARK,inf,-15.0,False,2.674210786819458,0.9623005986213684,20.87462043762207,0.897965669631958,0.015533924102783203
4637,004637,P248,3526,NPARK,-2.0,inf,False,3.3016111850738525,0.9941394329071045,33.16852569580078,0.9744760990142822,0.015407085418701172
4638,004638,P361,8747,DWASHING,-13.0,-29.0,True,1.5339958667755127,0.9068620800971985,16.295299530029297,0.8009194135665894,0.015086174011230469
4639,004639,P361,8747,DWASHING,inf,-29.0,True,2.286182165145874,0.9807754755020142,19.59433364868164,0.9142722487449646,0.01517629623413086
4640,004640,P361,8747,DWASHING,-13.0,inf,True,2.6000401973724365,0.9858481884002686,23.039697647094727,0.9475226402282715,0.015212774276733398
4641,004641,P361,8747,DWASHING,-3.0,-26.0,False,2.64711594581604,0.9898509979248047,22.31353187561035,0.9480531811714172,0.015265226364135742
4642,004642,P361,8747,DWASHING,inf,-26.0,False,2.6879799365997314,0.991396963596344,21.91103172302246,0.961369514465332,0.01863884925842285
4643,004643,P361,8747,DWASHING,-3.0,inf,False,3.768629550933838,0.9993628263473511,35.105018615722656,0.9981496930122375,0.015480756759643555
4644,004644,P308,1867,PRESTO,-3.0,-10.0,True,2.072810173034668,0.9350025057792664,14.8136568069458,0.8198988437652588,0.017424583435058594
4645,004645,P308,1867,PRESTO,inf,-10.0,True,2.250028133392334,0.9415130615234375,15.28634262084961,0.8380751013755798,0.01828598976135254
4646,004646,P308,1867,PRESTO,-3.0,inf,True,2.460845947265625,0.9535830616950989,18.140682220458984,0.8553169965744019,0.015056610107421875
4647,004647,P308,1867,PRESTO,-12.0,-2.0,False,2.55615496635437,0.9636765718460083,20.046375274658203,0.8701649308204651,0.015058517456054688
4648,004648,P308,1867,PRESTO,inf,-2.0,False,2.9571104049682617,0.9716209173202515,22.065879821777344,0.8947861194610596,0.01502537727355957
4649,004649,P308,1867,PRESTO,-12.0,inf,False,3.288153648376465,0.9868475198745728,28.767839431762695,0.9448114037513733,0.01752328872680664
4650,004650,P317,1580,TBUS,-15.0,-13.0,True,1.7277255058288574,0.8921073079109192,12.128058433532715,0.8261074423789978,0.015097856521606445
4651,004651,P317,1580,TBUS,inf,-13.0,True,3.222851514816284,0.9748473167419434,19.88872528076172,0.9414934515953064,0.015061140060424805
4652,004652,P317,1580,TBUS,-15.0,inf,True,1.669715166091919,0.8837050199508667,11.919912338256836,0.8304591178894043,0.015040397644042969
4653,004653,P317,1580,TBUS,-7.0,-19.0,False,2.3063149452209473,0.97340327501297,20.158716201782227,0.9355192184448242,0.016164779663085938
4654,004654,P317,1580,TBUS,inf,-19.0,False,3.43347430229187,0.9768964648246765,23.943756103515625,0.9467176198959351,0.017467021942138672
4655,004655,P317,1580,TBUS,-7.0,inf,False,2.674478054046631,0.9941472411155701,26.269187927246094,0.9821317195892334,0.019082307815551758
4656,004656,P299,5561,PCAFETER,-1.0,-27.0,True,1.3130217790603638,0.6691141724586487,8.088820457458496,0.43628233671188354,0.015377044677734375
4657,004657,P299,5561,PCAFETER,inf,-27.0,True,1.3738982677459717,0.6975619196891785,7.681838512420654,0.49928390979766846,0.017115354537963867
4658,004658,P299,5561,PCAFETER,-1.0,inf,True,2.2591989040374756,0.7681373953819275,18.3702449798584,0.7170595526695251,0.015529155731201172
4659,004659,P299,5561,PCAFETER,-10.0,-28.0,False,1.2516825199127197,0.6679023504257202,6.397655487060547,0.445040762424469,0.015440702438354492
4660,004660,P299,5561,PCAFETER,inf,-28.0,False,1.3998513221740723,0.6897062659263611,8.261749267578125,0.5046549439430237,0.01731395721435547
4661,004661,P299,5561,PCAFETER,-10.0,inf,False,3.1652963161468506,0.8556798100471497,29.35333824157715,0.8110973238945007,0.016727447509765625
4662,004662,P269,1841,SPSQUARE,-3.0,-14.0,True,2.533848524093628,0.9883541464805603,18.6510009765625,0.9535760283470154,0.016265869140625
4663,004663,P269,1841,SPSQUARE,inf,-14.0,True,2.8621623516082764,0.9916585087776184,19.591142654418945,0.9696146249771118,0.01550912857055664
4664,004664,P269,1841,SPSQUARE,-3.0,inf,True,3.529646873474121,0.9920308589935303,22.644765853881836,0.9782732725143433,0.017757177352905273
4665,004665,P269,1841,SPSQUARE,-5.0,-19.0,False,2.4461655616760254,0.9821308255195618,16.907203674316406,0.9443064332008362,0.014986515045166016
4666,004666,P269,1841,SPSQUARE,inf,-19.0,False,2.236154079437256,0.9854814410209656,17.09733009338379,0.9439506530761719,0.015227317810058594
4667,004667,P269,1841,SPSQUARE,-5.0,inf,False,3.3395650386810303,0.9946141242980957,27.887420654296875,0.9817050695419312,0.016070842742919922
4668,004668,P288,2691,DWASHING,-7.0,0.0,True,3.5924389362335205,0.9955788850784302,19.825355529785156,0.9795094132423401,0.01537322998046875
4669,004669,P288,2691,DWASHING,inf,0.0,True,4.277169704437256,0.9996497631072998,21.065183639526367,0.9984669089317322,0.016418933868408203
4670,004670,P288,2691,DWASHING,-7.0,inf,True,3.5562849044799805,0.9952009916305542,27.423818588256836,0.9758095741271973,0.0161440372467041
4671,004671,P288,2691,DWASHING,-4.0,-21.0,False,2.843320608139038,0.9882855415344238,20.402456283569336,0.9376780390739441,0.015126228332519531
4672,004672,P288,2691,DWASHING,inf,-21.0,False,3.042698860168457,0.9884644150733948,21.61998176574707,0.9389921426773071,0.018878459930419922
4673,004673,P288,2691,DWASHING,-4.0,inf,False,4.186212062835693,0.9986698627471924,35.58046340942383,0.9943109154701233,0.019124984741210938
4674,004674,P299,5808,DWASHING,-11.0,-4.0,True,1.4636166095733643,0.9513516426086426,12.920509338378906,0.8132359385490417,0.01869654655456543
4675,004675,P299,5808,DWASHING,inf,-4.0,True,3.379981517791748,0.9905356764793396,19.149826049804688,0.9731256365776062,0.015913963317871094
4676,004676,P299,5808,DWASHING,-11.0,inf,True,1.533421516418457,0.9483070373535156,12.863574981689453,0.8086888790130615,0.022180557250976562
4677,004677,P299,5808,DWASHING,-5.0,-24.0,False,2.761944055557251,0.9879325032234192,20.407033920288086,0.954585075378418,0.018648386001586914
4678,004678,P299,5808,DWASHING,inf,-24.0,False,3.3531148433685303,0.9965883493423462,23.49586296081543,0.9791603684425354,0.015473604202270508
4679,004679,P299,5808,DWASHING,-5.0,inf,False,3.8725481033325195,0.9937146306037903,35.8544807434082,0.9784950613975525,0.015815258026123047
4680,004680,P361,4297,SPSQUARE,-5.0,-22.0,True,1.659126877784729,0.9328732490539551,14.902483940124512,0.8202534317970276,0.023022890090942383
4681,004681,P361,4297,SPSQUARE,inf,-22.0,True,1.7131515741348267,0.9445087909698486,15.340802192687988,0.8594573140144348,0.017093896865844727
4682,004682,P361,4297,SPSQUARE,-5.0,inf,True,2.1560442447662354,0.9726088047027588,19.5377197265625,0.9237335324287415,0.017728567123413086
4683,004683,P361,4297,SPSQUARE,-4.0,-15.0,False,1.9619581699371338,0.9774953126907349,21.24693489074707,0.9195350408554077,0.015092849731445312
4684,004684,P361,4297,SPSQUARE,inf,-15.0,False,2.360090970993042,0.9827651381492615,20.90558433532715,0.940295398235321,0.015121936798095703
4685,004685,P361,4297,SPSQUARE,-4.0,inf,False,3.282954454421997,0.9968801736831665,32.14754867553711,0.9879614114761353,0.01506662368774414
4686,004686,P308,4446,PRESTO,-10.0,-29.0,True,1.196191430091858,0.5429597496986389,5.393486976623535,0.267467737197876,0.015147686004638672
